"variable","W","p_value"
"SACS_Total",0.984104953544069,0.267043080277831
"SACS_Centering",0.98091973570369,0.152167764298213
"SACS_Transcending",0.952264458385943,0.00109717299124791
"CFQ_Total",0.968939204720783,0.0222574167833003
"ATQ_Frequency",0.951327833757283,0.00202309751262627
"ATQ_Believability",0.932978825270689,0.000132833721793619
"ATQ_Combined",0.947351268178535,0.00115281238833362
"WEMWBS_Total",0.983796927807212,0.278174009865177
"DASS_Depression_x2",0.922353070871411,2.25355617993357e-05
"DASS_Anxiety_x2",0.873487698593227,1.22452934552238e-07
"DASS_Stress_x2",0.954242669579784,0.00181876360189867
"DASS_Total_x2",0.934817954142246,0.000111223117523107
