"var1","var2","N","r","p_value"
"SACS_Total","SACS_Centering",101,0.796214310942434,2.47954844984627e-23
"SACS_Total","SACS_Transcending",101,0.850332105009893,2.34170871934907e-29
"SACS_Total","CFQ_Total",96,-0.473581595963387,1.09776956449444e-06
"SACS_Total","ATQ_Frequency",90,-0.585122458830563,1.3919678173797e-09
"SACS_Total","ATQ_Believability",93,-0.590632425526736,4.61500149375568e-10
"SACS_Total","ATQ_Combined",90,-0.624529311293895,4.77550793907201e-11
"SACS_Total","WEMWBS_Total",97,0.64697749123133,8.09671568093151e-13
"SACS_Total","DASS_Depression_x2",98,-0.547796243999647,5.29129155006877e-09
"SACS_Total","DASS_Anxiety_x2",98,-0.38006834147982,0.000113335292423923
"SACS_Total","DASS_Stress_x2",98,-0.418350642804774,1.81393551822867e-05
"SACS_Total","DASS_Total_x2",98,-0.5394549292301,9.95836526436853e-09
"SACS_Centering","SACS_Transcending",101,0.358659768613153,0.000230557482898346
"SACS_Centering","CFQ_Total",96,-0.575141780905636,8.85555910316646e-10
"SACS_Centering","ATQ_Frequency",90,-0.622912729679929,5.53550778381862e-11
"SACS_Centering","ATQ_Believability",93,-0.602600566191197,1.65098651305353e-10
"SACS_Centering","ATQ_Combined",90,-0.653459336729631,2.92072709195862e-12
"SACS_Centering","WEMWBS_Total",97,0.653654000917097,3.92310599987391e-13
"SACS_Centering","DASS_Depression_x2",98,-0.559431379611289,2.12673170140955e-09
"SACS_Centering","DASS_Anxiety_x2",98,-0.335117938818603,0.000743480050991165
"SACS_Centering","DASS_Stress_x2",98,-0.522901530921649,3.32356702727605e-08
"SACS_Centering","DASS_Total_x2",98,-0.568047515830592,1.05827618077051e-09
"SACS_Transcending","CFQ_Total",96,-0.232662000551363,0.0225395073424093
"SACS_Transcending","ATQ_Frequency",90,-0.36604208578112,0.000388149936382091
"SACS_Transcending","ATQ_Believability",93,-0.396723267943656,8.2522306360993e-05
"SACS_Transcending","ATQ_Combined",90,-0.400533865176283,9.16206981026192e-05
"SACS_Transcending","WEMWBS_Total",97,0.430864519411798,1.05544360749069e-05
"SACS_Transcending","DASS_Depression_x2",98,-0.358090303979166,0.000294312297315312
"SACS_Transcending","DASS_Anxiety_x2",98,-0.295313065757935,0.0031564272105949
"SACS_Transcending","DASS_Stress_x2",98,-0.188917505253399,0.062461473075877
"SACS_Transcending","DASS_Total_x2",98,-0.337492942537187,0.000677744117616346
"CFQ_Total","ATQ_Frequency",90,0.649861808656933,4.20244491002054e-12
"CFQ_Total","ATQ_Believability",92,0.634176070481746,1.14904209079231e-11
"CFQ_Total","ATQ_Combined",90,0.658517884723964,1.73652609562342e-12
"CFQ_Total","WEMWBS_Total",93,-0.469036258047458,2.1145084388566e-06
"CFQ_Total","DASS_Depression_x2",95,0.594231275548934,2.17847614305106e-10
"CFQ_Total","DASS_Anxiety_x2",95,0.575672662253929,1.04191932341499e-09
"CFQ_Total","DASS_Stress_x2",95,0.647568643925172,1.32225700135622e-12
"CFQ_Total","DASS_Total_x2",95,0.715802068005023,3.57754982596567e-16
"ATQ_Frequency","ATQ_Believability",90,0.883993819000595,8.34339395441555e-31
"ATQ_Frequency","ATQ_Combined",90,0.968940351997569,3.50537166156992e-55
"ATQ_Frequency","WEMWBS_Total",87,-0.709027754631025,1.53465559307367e-14
"ATQ_Frequency","DASS_Depression_x2",90,0.832659381143685,2.62993844580728e-24
"ATQ_Frequency","DASS_Anxiety_x2",90,0.537580756834352,4.66983572634726e-08
"ATQ_Frequency","DASS_Stress_x2",90,0.574263421953378,3.26320442850433e-09
"ATQ_Frequency","DASS_Total_x2",90,0.802276225147974,2.01483362241829e-21
"ATQ_Believability","ATQ_Combined",90,0.972147134433097,3.1049710094572e-57
"ATQ_Believability","WEMWBS_Total",90,-0.645198681744317,6.68655011938787e-12
"ATQ_Believability","DASS_Depression_x2",92,0.821879443752288,1.02820612463341e-23
"ATQ_Believability","DASS_Anxiety_x2",92,0.564714436884286,4.53563855551658e-09
"ATQ_Believability","DASS_Stress_x2",92,0.548537964110377,1.5082828583516e-08
"ATQ_Believability","DASS_Total_x2",92,0.786493544818698,1.54387917344258e-20
"ATQ_Combined","WEMWBS_Total",87,-0.710878030008996,1.22223642045475e-14
"ATQ_Combined","DASS_Depression_x2",90,0.850017408368585,3.15308971384779e-26
"ATQ_Combined","DASS_Anxiety_x2",90,0.563518098705821,7.35823599151676e-09
"ATQ_Combined","DASS_Stress_x2",90,0.570882792226907,4.22776118875459e-09
"ATQ_Combined","DASS_Total_x2",90,0.817965364631774,7.61935604370877e-23
"WEMWBS_Total","DASS_Depression_x2",95,-0.742628131517561,7.06685412913906e-18
"WEMWBS_Total","DASS_Anxiety_x2",95,-0.327124374963827,0.00121337656168754
"WEMWBS_Total","DASS_Stress_x2",95,-0.476473622797923,1.05618153185156e-06
"WEMWBS_Total","DASS_Total_x2",95,-0.631629941908254,6.73841896880188e-12
"DASS_Depression_x2","DASS_Anxiety_x2",98,0.561705813593817,1.77230877626815e-09
"DASS_Depression_x2","DASS_Stress_x2",98,0.577760426176419,4.70200697472014e-10
"DASS_Depression_x2","DASS_Total_x2",98,0.872183900272215,1.4338950553866e-31
"DASS_Anxiety_x2","DASS_Stress_x2",98,0.617340859635053,1.28729356939571e-11
"DASS_Anxiety_x2","DASS_Total_x2",98,0.827847722849193,7.70272988542006e-26
"DASS_Stress_x2","DASS_Total_x2",98,0.846446298683334,5.06981280382595e-28
